V1,V2,V3
*_SCFLD9924_1382602,<hkxhk>,--,--,hh,--,kk,--,hh,--,kk,kk,--,--,--,hk,--,--,--,--,hk,hk,hh,--,kk,--,--,hh,hk,kk,hk,--,hh,--,--,--,hh,--,hk,--,--,--,--,--,kk,hk,--,hh,hk,hk,hk,kk,--,kk,hk,--,hk,hk,--,--,kk,hk,kk,hk,kk,hh,kk,hh,hk,--,--,kk,hh,kk,--,--,--,--,--,kk,--,--,hk,hh,hh,hh,kk,--,kk,hk,--,--
*_SCFLD9924_1472918,<nnxnp>,--,--,np,--,--,--,np,np,--,nn,np,np,--,nn,--,--,np,nn,nn,nn,np,np,nn,--,np,--,np,nn,--,--,--,--,nn,nn,np,--,nn,nn,--,--,nn,nn,--,np,nn,np,nn,--,nn,nn,nn,--,--,--,np,nn,nn,--,nn,nn,--,nn,nn,np,--,np,nn,np,nn,--,np,nn,np,--,np,np,np,--,nn,--,nn,np,--,np,nn,--,nn,nn,nn,--
*_SCFLD9924_1472952,<lmxll>,--,--,lm,--,--,--,lm,lm,--,ll,lm,lm,--,lm,--,--,lm,lm,lm,lm,lm,lm,ll,--,--,ll,ll,ll,--,--,--,--,lm,ll,lm,--,lm,lm,--,--,ll,ll,--,ll,lm,lm,lm,--,lm,ll,ll,--,--,--,ll,lm,--,--,ll,lm,--,--,ll,lm,--,lm,lm,lm,ll,--,lm,ll,ll,--,--,--,ll,--,lm,--,lm,--,--,lm,ll,--,ll,lm,ll,--
*_SCFLD9924_1472981,<nnxnp>,--,--,np,--,--,--,np,np,--,--,--,np,--,nn,--,--,np,--,nn,nn,np,np,nn,--,--,np,np,nn,--,--,--,--,nn,nn,np,--,nn,--,--,--,nn,nn,--,np,nn,np,nn,--,nn,nn,nn,--,--,--,np,--,nn,--,nn,nn,--,--,nn,np,--,np,nn,np,nn,--,np,nn,np,--,--,--,np,--,nn,--,--,--,--,np,nn,--,nn,nn,nn,--
*_SCFLD9924_1472986,<hkxhk>,--,--,hh,--,--,--,hh,--,--,--,--,hh,--,hk,--,--,hh,--,hk,hk,hh,hh,kk,--,--,hh,hk,kk,--,--,--,--,hk,--,hh,--,hk,--,--,--,kk,kk,--,hk,hk,hh,hk,--,hk,kk,kk,--,--,--,hk,--,kk,--,kk,hk,--,--,kk,hh,--,hh,hk,hh,kk,--,hh,kk,hk,--,--,--,hk,--,hk,--,--,--,--,hh,kk,--,kk,hk,kk,--
*_SCFLD9924_1477633,<hkxhk>,--,hk,hh,--,--,hh,hh,--,--,hk,--,hh,--,hk,--,--,hh,hk,hk,--,--,hh,--,hk,hk,hh,hk,kk,--,hk,--,--,hk,--,hh,kk,hk,hk,--,--,kk,kk,--,--,hk,hh,hk,--,hk,kk,kk,kk,--,--,hk,hk,--,--,kk,hk,kk,hk,--,hh,--,--,--,hh,kk,--,hh,kk,--,--,--,--,hk,--,hk,--,--,--,--,hh,kk,--,kk,--,kk,--
*_SCFLD9924_1548153,<lmxll>,--,--,lm,--,ll,--,lm,lm,ll,--,--,lm,--,lm,--,--,lm,lm,lm,--,--,lm,--,--,ll,lm,--,--,--,lm,--,--,lm,ll,lm,ll,lm,lm,--,--,--,ll,ll,ll,lm,lm,--,ll,lm,ll,ll,ll,--,lm,--,--,--,--,--,lm,ll,lm,ll,--,ll,lm,lm,lm,ll,--,--,ll,--,--,--,ll,ll,ll,lm,ll,lm,--,--,lm,ll,--,ll,--,ll,--
*_SCFLD9924_1548278,<hkxhk>,hk,hk,hh,--,kk,hh,--,hh,kk,kk,--,hh,--,hk,--,--,hh,hk,hk,--,hh,hh,kk,--,--,hh,hk,kk,hk,hk,hk,--,hk,--,--,kk,--,hk,--,--,kk,kk,--,hk,hk,hh,--,hk,hk,kk,kk,kk,hk,--,hk,--,--,--,--,hk,--,--,kk,--,--,hh,hk,hh,kk,kk,hh,--,hk,kk,--,hk,--,--,--,kk,hk,--,hh,--,kk,hh,kk,hk,kk,hh
*_SCFLD9924_1560505,<lmxll>,--,ll,lm,--,--,lm,lm,lm,--,ll,lm,lm,--,lm,lm,--,lm,--,lm,lm,lm,lm,ll,--,--,--,ll,--,lm,--,--,--,lm,ll,lm,ll,--,--,--,--,ll,ll,ll,--,lm,lm,lm,--,--,ll,lm,ll,--,--,ll,--,--,--,ll,--,ll,--,--,lm,ll,lm,lm,--,ll,--,--,ll,--,ll,--,--,--,--,--,ll,--,lm,--,lm,--,--,ll,--,--,lm
*_SCFLD9924_1560645,<hkxhk>,--,hk,kk,--,--,--,kk,--,--,hh,kk,kk,--,hk,kk,hk,--,hk,--,hk,kk,kk,hh,--,--,kk,hk,--,hk,--,hk,kk,hk,hh,--,--,hk,--,--,--,hh,hh,hh,hk,hk,kk,hk,--,hk,hh,hh,hh,hk,kk,hk,hk,--,--,hh,hk,hh,hk,--,kk,hh,kk,hk,--,hh,hh,kk,hh,--,--,--,hk,--,hh,hk,--,--,--,kk,kk,hh,--,hh,--,hh,--
*_SCFLD9924_1560670,<lmxll>,--,ll,lm,--,--,--,lm,--,--,ll,lm,lm,--,lm,lm,lm,--,lm,--,lm,lm,--,ll,--,--,lm,--,--,lm,--,lm,lm,lm,ll,--,--,lm,--,--,--,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,--,--,ll,lm,ll,lm,ll,lm,ll,lm,lm,--,ll,ll,lm,ll,--,ll,--,ll,--,ll,lm,--,lm,--,lm,lm,ll,--,ll,--,--,--
*_SCFLD9924_1569905,<lmxll>,--,--,--,--,ll,--,--,--,--,ll,--,--,--,lm,--,--,lm,lm,lm,--,--,lm,--,--,--,--,ll,--,lm,--,--,--,--,ll,lm,ll,lm,--,--,--,ll,--,ll,ll,lm,lm,--,ll,--,ll,ll,--,lm,lm,ll,--,--,--,--,lm,ll,lm,--,lm,ll,lm,lm,lm,ll,--,--,ll,--,ll,--,ll,ll,ll,lm,--,lm,--,--,lm,ll,--,ll,--,ll,--
*_SCFLD9924_1569938,<lmxll>,--,ll,lm,--,ll,--,--,--,--,ll,--,--,--,lm,--,--,lm,lm,lm,--,--,lm,--,--,--,--,ll,--,lm,lm,--,--,--,ll,lm,ll,lm,--,--,--,ll,--,ll,ll,lm,lm,--,ll,--,ll,ll,--,lm,lm,ll,--,--,--,ll,lm,ll,lm,--,lm,ll,lm,lm,lm,ll,ll,lm,ll,--,ll,--,ll,ll,ll,lm,--,lm,lm,--,lm,ll,--,ll,lm,ll,--
*_SCFLD9924_1576440,<lmxll>,--,ll,--,--,ll,--,--,--,ll,ll,--,--,--,lm,--,lm,--,lm,lm,lm,--,lm,ll,--,--,--,--,ll,lm,--,lm,--,--,--,lm,ll,lm,lm,--,--,--,ll,ll,--,lm,--,lm,--,--,ll,ll,--,--,--,--,lm,ll,ll,ll,lm,ll,lm,ll,--,ll,--,lm,--,ll,--,--,ll,ll,--,--,--,--,ll,lm,ll,lm,--,lm,lm,ll,--,ll,lm,ll,--
*_SCFLD9924_1582194,<lmxll>,--,ll,lm,--,ll,--,lm,lm,ll,ll,lm,lm,--,lm,--,--,lm,--,lm,lm,--,lm,ll,--,ll,lm,ll,ll,lm,lm,lm,--,--,--,lm,ll,lm,lm,--,lm,ll,ll,--,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,--,ll,--,--,lm,--,lm,ll,--,--,lm,lm,lm,ll,ll,lm,--,--,--,--,ll,ll,--,lm,ll,lm,lm,--,lm,--,--,ll,--,ll,lm
*_SCFLD9924_1582251,<lmxll>,--,--,lm,--,ll,--,lm,--,--,ll,--,lm,--,lm,--,--,lm,--,--,--,--,lm,--,--,ll,lm,ll,ll,lm,--,--,--,--,--,lm,ll,lm,lm,--,lm,ll,ll,--,ll,lm,lm,lm,ll,lm,ll,--,--,lm,lm,ll,--,ll,--,--,lm,--,lm,ll,--,--,lm,--,lm,ll,ll,lm,--,--,--,--,--,ll,--,--,ll,lm,lm,--,--,--,--,ll,--,ll,lm
*_SCFLD9924_1583081,<lmxll>,--,--,--,--,--,--,--,lm,ll,--,--,--,--,lm,--,--,lm,--,lm,--,lm,lm,--,ll,ll,--,--,--,lm,lm,--,--,--,--,lm,--,lm,--,--,--,ll,--,--,ll,--,lm,--,--,lm,ll,ll,--,lm,lm,ll,lm,--,--,ll,lm,--,lm,--,lm,ll,lm,lm,lm,ll,--,lm,ll,ll,--,--,ll,--,--,--,--,--,--,--,--,--,--,ll,lm,ll,lm
*_SCFLD9924_1604288,<lmxll>,--,--,lm,--,ll,--,--,--,--,ll,lm,lm,lm,lm,--,--,lm,lm,lm,--,--,--,ll,--,ll,--,ll,ll,lm,lm,--,--,lm,ll,--,ll,--,lm,--,--,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,--,--,ll,--,ll,lm,ll,lm,--,--,ll,lm,lm,--,--,--,lm,ll,--,--,--,--,ll,ll,lm,ll,--,--,--,--,lm,--,--,--,--,--
*_SCFLD9924_1604294,<lmxll>,--,--,lm,--,ll,--,--,--,--,ll,lm,lm,lm,lm,--,--,lm,lm,lm,--,--,--,ll,--,ll,--,ll,ll,lm,lm,--,--,lm,ll,--,ll,--,lm,--,--,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,--,ll,lm,lm,--,--,ll,--,ll,lm,ll,lm,--,--,ll,lm,lm,--,--,--,--,ll,--,--,--,--,ll,ll,lm,ll,--,--,--,--,lm,--,--,--,--,--
*_SCFLD9924_1739505,<nnxnp>,np,np,np,--,nn,--,np,--,--,nn,np,np,--,nn,--,nn,np,--,nn,nn,np,--,nn,--,np,--,np,nn,nn,nn,nn,--,--,--,np,nn,--,nn,--,--,nn,--,--,np,nn,np,--,--,--,nn,--,nn,--,np,np,--,--,--,--,nn,nn,nn,nn,np,--,np,nn,np,nn,nn,np,nn,np,--,--,np,np,nn,--,nn,--,--,np,np,nn,--,nn,--,nn,--
*_SCFLD9924_1938852,<lmxll>,--,--,lm,--,ll,--,--,--,--,ll,--,--,--,lm,--,--,--,lm,--,--,lm,lm,ll,--,ll,lm,ll,ll,lm,lm,lm,--,--,ll,lm,--,lm,lm,--,--,ll,ll,ll,ll,lm,lm,lm,--,--,ll,ll,--,--,--,ll,--,--,--,ll,lm,ll,lm,--,lm,ll,lm,lm,lm,--,--,lm,ll,--,--,--,--,ll,--,lm,--,lm,--,--,lm,--,lm,--,--,--,--
*_SCFLD9924_1989133,<nnxnp>,--,--,nn,--,--,--,nn,--,--,--,nn,--,--,np,--,np,nn,--,--,np,nn,nn,--,--,--,nn,nn,np,--,np,np,nn,--,np,nn,--,np,--,--,--,np,--,np,nn,np,nn,np,nn,np,np,--,np,--,nn,nn,np,--,nn,np,np,--,np,np,nn,np,nn,--,--,np,--,nn,--,nn,--,--,nn,--,--,np,--,np,--,nn,nn,np,--,np,--,np,nn
*_SCFLD9947_358075,<lmxll>,--,--,--,--,ll,ll,lm,--,--,lm,--,lm,--,--,--,ll,--,--,--,--,--,--,lm,--,lm,lm,lm,lm,lm,--,ll,--,--,--,lm,--,lm,--,--,--,lm,--,ll,ll,ll,lm,ll,lm,ll,ll,--,ll,ll,lm,--,lm,--,--,ll,lm,lm,lm,ll,--,ll,lm,ll,ll,--,--,--,lm,--,--,--,lm,--,--,ll,--,--,--,lm,--,ll,--,lm,lm,ll,--
*_SCFLD9947_416510,<lmxll>,ll,--,--,--,ll,--,--,--,--,--,--,lm,--,--,lm,ll,--,lm,lm,ll,--,lm,--,--,--,lm,--,lm,--,--,ll,--,--,--,--,lm,lm,lm,--,ll,lm,ll,ll,--,--,lm,ll,lm,--,ll,lm,--,ll,lm,--,lm,--,--,ll,lm,lm,ll,ll,--,--,--,--,ll,--,--,ll,lm,lm,--,--,lm,lm,--,--,--,lm,--,lm,--,ll,lm,--,--,ll,--
*_SCFLD9947_725218,<lmxll>,--,--,--,--,ll,--,lm,--,--,--,ll,lm,--,lm,--,ll,lm,--,--,ll,--,lm,lm,--,--,--,lm,--,lm,--,ll,--,lm,--,--,--,--,--,--,--,lm,ll,--,ll,--,lm,ll,lm,ll,ll,lm,ll,--,--,ll,lm,--,--,--,lm,lm,ll,ll,ll,--,--,ll,ll,ll,--,--,lm,--,ll,--,lm,--,--,ll,--,lm,--,lm,--,ll,--,lm,--,--,--
*_SCFLD9947_740026,<lmxll>,--,lm,ll,--,ll,ll,lm,lm,lm,lm,ll,lm,--,ll,--,--,lm,lm,lm,ll,ll,lm,lm,--,--,lm,lm,lm,lm,lm,ll,--,--,lm,lm,lm,--,--,--,--,lm,--,ll,ll,--,lm,ll,--,ll,ll,lm,ll,--,lm,ll,lm,--,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,--,lm,--,--,--,--,ll,ll,ll,--,--,lm,ll,ll,--,lm,--,ll,lm
*_SCFLD9947_740038,<lmxll>,--,lm,ll,--,ll,ll,--,lm,lm,lm,--,--,--,ll,--,ll,lm,lm,lm,ll,ll,lm,lm,--,--,lm,lm,lm,lm,lm,ll,--,--,lm,lm,lm,--,--,--,--,lm,--,ll,ll,--,lm,ll,--,ll,ll,lm,ll,ll,lm,ll,lm,--,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,--,ll,lm,ll,--,lm,--,--,--,--,ll,ll,ll,--,--,lm,ll,ll,--,lm,--,ll,lm
*_SCFLD9947_740045,<lmxll>,--,lm,ll,--,ll,ll,--,lm,lm,lm,--,--,--,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,--,--,lm,lm,lm,lm,lm,ll,--,--,lm,lm,lm,--,--,--,--,lm,--,ll,ll,--,lm,ll,--,ll,ll,lm,ll,ll,lm,ll,lm,--,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,--,ll,lm,ll,--,lm,--,--,--,--,ll,ll,ll,--,--,lm,ll,ll,--,lm,--,ll,lm
*_SCFLD9947_740063,<lmxll>,--,lm,--,--,--,ll,--,lm,lm,lm,--,--,--,lm,--,--,lm,lm,lm,ll,ll,lm,lm,--,--,lm,lm,lm,lm,lm,ll,--,--,lm,lm,--,--,--,--,--,lm,--,ll,ll,--,lm,ll,--,ll,ll,lm,ll,ll,lm,ll,lm,--,lm,ll,lm,lm,ll,--,ll,ll,lm,ll,--,ll,--,ll,--,--,--,--,--,--,ll,ll,ll,--,--,lm,ll,ll,--,lm,--,ll,lm
*_SCFLD9947_740186,<lmxll>,--,--,--,--,ll,--,--,--,--,lm,--,lm,--,lm,lm,ll,--,lm,--,--,ll,--,--,--,--,lm,--,--,lm,lm,ll,--,lm,--,--,--,--,lm,--,--,lm,ll,ll,--,--,--,ll,--,ll,ll,lm,--,--,lm,ll,--,lm,--,ll,lm,lm,--,ll,ll,ll,--,--,ll,ll,--,ll,lm,--,ll,--,--,lm,--,ll,--,lm,--,--,ll,--,--,lm,--,ll,--
*_SCFLD9947_740196,<lmxll>,--,--,--,--,ll,--,--,--,--,lm,--,lm,--,lm,lm,ll,--,lm,--,ll,ll,--,--,--,lm,lm,--,--,lm,lm,ll,--,lm,--,--,--,--,lm,--,--,lm,ll,ll,--,--,--,ll,--,ll,ll,lm,--,--,lm,ll,--,lm,--,ll,lm,lm,--,ll,ll,ll,--,--,ll,ll,--,ll,lm,--,ll,--,--,lm,--,ll,--,lm,--,--,ll,--,--,lm,--,ll,--
*_SCFLD9947_774666,<lmxll>,--,lm,--,--,ll,--,--,--,--,lm,--,lm,--,lm,lm,--,lm,lm,lm,ll,ll,--,--,--,--,lm,--,--,--,lm,--,--,--,--,lm,lm,lm,lm,--,--,lm,--,ll,ll,ll,--,ll,--,ll,ll,--,ll,--,lm,--,--,--,--,ll,lm,lm,ll,ll,--,ll,lm,ll,ll,ll,lm,ll,lm,lm,--,--,lm,--,--,--,--,--,--,lm,ll,ll,--,lm,--,ll,--
*_SCFLD9947_789067,<lmxll>,ll,--,ll,--,--,--,lm,lm,--,lm,ll,lm,--,lm,lm,--,lm,lm,--,ll,ll,lm,lm,--,lm,lm,lm,lm,--,lm,ll,--,--,--,--,--,--,lm,--,--,lm,ll,ll,ll,ll,lm,--,lm,ll,ll,lm,--,ll,lm,--,--,--,lm,ll,lm,lm,--,ll,ll,ll,lm,ll,ll,ll,--,--,lm,lm,--,--,--,--,ll,--,--,--,--,lm,ll,--,--,lm,--,ll,lm
*_SCFLD9947_789174,<lmxll>,ll,lm,--,--,ll,ll,lm,lm,--,lm,--,lm,lm,lm,--,--,lm,--,lm,ll,--,lm,lm,--,lm,lm,lm,lm,lm,--,--,--,--,--,--,--,lm,lm,--,--,lm,ll,ll,--,ll,lm,ll,--,ll,ll,lm,--,ll,--,ll,--,--,lm,ll,lm,lm,ll,ll,--,--,lm,ll,--,ll,--,ll,lm,lm,--,--,--,--,ll,ll,--,lm,--,lm,--,--,--,lm,lm,ll,lm
*_SCFLD9947_789186,<lmxll>,ll,lm,--,--,ll,ll,lm,lm,--,lm,--,lm,lm,lm,--,--,lm,--,lm,ll,ll,lm,lm,--,lm,lm,lm,lm,lm,--,--,--,--,--,lm,--,lm,lm,--,--,lm,ll,ll,--,ll,lm,ll,--,ll,ll,lm,--,ll,lm,ll,--,--,lm,ll,lm,lm,ll,ll,--,--,lm,ll,--,ll,lm,ll,lm,lm,--,--,lm,--,ll,ll,--,lm,--,lm,--,--,--,lm,lm,ll,lm
*_SCFLD9947_789223,<lmxll>,ll,lm,ll,--,ll,ll,lm,lm,--,lm,ll,lm,lm,lm,lm,--,lm,lm,lm,ll,ll,lm,lm,--,lm,lm,lm,lm,lm,--,--,--,--,--,lm,lm,lm,lm,--,ll,lm,ll,ll,--,ll,lm,ll,--,ll,ll,lm,ll,ll,lm,ll,--,--,lm,ll,lm,lm,ll,ll,--,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,--,lm,--,ll,ll,--,lm,ll,lm,--,--,--,lm,lm,ll,lm
*_SCFLD9947_871563,<lmxll>,ll,lm,ll,--,--,--,lm,--,--,lm,--,lm,--,lm,--,ll,lm,lm,lm,ll,ll,lm,lm,--,lm,lm,lm,--,lm,--,ll,lm,lm,--,lm,lm,lm,--,--,--,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,--,--,ll,ll,ll,ll,--,ll,ll,ll,--,ll,lm,lm,ll,--,lm,lm,--,ll,--,--,--,--,--,--,lm,lm,--,ll,lm
*_SCFLD9947_894459,<lmxll>,--,--,ll,--,ll,--,lm,--,--,lm,ll,lm,--,lm,--,--,lm,lm,--,ll,--,--,--,--,lm,lm,lm,--,lm,--,ll,--,--,--,lm,--,lm,lm,--,--,--,--,--,--,ll,lm,ll,--,--,ll,lm,ll,ll,--,ll,--,--,--,--,lm,lm,ll,--,ll,ll,lm,--,--,ll,--,--,lm,lm,--,--,--,--,--,ll,--,lm,--,--,ll,ll,--,lm,--,ll,lm
*_SCFLD9947_904486,<lmxll>,--,--,--,--,lm,--,ll,--,--,ll,lm,ll,--,ll,--,--,--,--,ll,lm,--,ll,ll,--,ll,ll,ll,ll,ll,ll,--,--,--,ll,--,--,ll,--,--,--,--,lm,--,--,lm,ll,lm,--,lm,lm,ll,--,lm,ll,lm,--,--,--,--,--,lm,--,lm,--,lm,--,lm,lm,lm,ll,lm,ll,ll,lm,--,ll,ll,lm,--,--,ll,--,ll,lm,lm,ll,ll,--,--,--
*_SCFLD9947_904614,<lmxll>,--,--,--,--,lm,lm,ll,--,ll,--,--,ll,--,--,--,--,--,--,--,lm,lm,--,ll,--,--,ll,--,ll,ll,ll,lm,ll,--,--,--,ll,--,--,--,--,ll,lm,--,lm,lm,ll,lm,--,lm,lm,ll,lm,lm,ll,lm,--,ll,--,lm,--,--,--,--,lm,--,ll,--,lm,lm,--,--,ll,ll,--,--,ll,ll,--,lm,--,--,--,--,--,lm,ll,ll,ll,ll,ll
*_SCFLD9947_961046,<lmxll>,lm,--,--,--,--,--,--,--,ll,ll,lm,ll,--,ll,ll,--,ll,ll,--,--,lm,--,--,--,ll,ll,--,ll,ll,ll,lm,--,ll,ll,ll,--,ll,ll,--,--,ll,lm,--,lm,lm,ll,lm,ll,--,lm,ll,lm,lm,ll,lm,ll,--,--,lm,ll,lm,lm,--,lm,lm,ll,--,lm,lm,ll,lm,ll,ll,--,--,--,ll,lm,--,--,ll,ll,--,--,lm,--,ll,--,lm,ll
*_SCFLD9947_988193,<lmxll>,--,lm,ll,--,--,--,lm,lm,--,lm,--,--,--,lm,--,ll,lm,lm,lm,--,ll,lm,--,--,lm,lm,lm,--,lm,--,--,--,--,--,lm,lm,--,lm,lm,--,lm,--,ll,--,ll,lm,ll,--,ll,ll,--,ll,--,lm,ll,--,--,lm,ll,--,--,ll,--,--,ll,--,--,ll,ll,--,ll,lm,--,--,--,lm,lm,--,ll,--,--,--,lm,--,ll,--,--,lm,--,--
*_SCFLD9947_1027044,<nnxnp>,np,nn,--,--,nn,--,np,nn,--,--,--,np,--,--,--,np,--,--,nn,nn,nn,nn,--,--,nn,nn,nn,--,--,--,np,--,--,--,np,nn,np,nn,--,--,nn,np,--,np,nn,np,np,nn,np,np,nn,--,nn,--,--,--,--,--,np,--,--,np,nn,nn,np,--,--,np,np,nn,nn,np,--,--,--,--,np,--,--,--,nn,--,nn,--,--,np,np,nn,nn,np
*_SCFLD9947_1027049,<nnxnp>,np,nn,--,--,nn,--,np,nn,--,--,--,np,--,--,--,np,--,--,nn,nn,nn,--,--,--,nn,nn,nn,--,--,--,np,--,--,--,np,nn,np,nn,--,--,nn,np,--,np,--,np,np,nn,np,np,nn,--,nn,--,--,--,--,--,np,--,--,np,nn,nn,np,--,--,np,np,nn,nn,np,--,--,--,--,np,--,--,--,nn,--,nn,--,--,np,np,nn,nn,np
*_SCFLD9947_1027054,<nnxnp>,np,nn,--,--,nn,--,np,nn,--,--,--,np,--,--,--,np,--,--,nn,nn,nn,--,--,--,nn,nn,nn,--,--,--,np,--,--,--,np,nn,np,nn,--,--,nn,np,--,np,--,np,np,nn,np,np,nn,--,nn,--,--,--,--,--,np,--,--,np,nn,nn,np,--,--,np,np,nn,nn,np,--,--,--,--,np,--,--,--,nn,--,nn,--,--,np,np,nn,nn,np
*_SCFLD9947_1027076,<nnxnp>,np,--,--,--,nn,--,np,nn,--,--,--,np,--,np,--,--,--,--,nn,--,nn,--,--,--,nn,nn,--,--,--,--,np,--,--,--,np,nn,--,nn,--,--,nn,np,--,np,--,np,np,--,np,np,nn,--,nn,--,--,--,--,--,np,--,--,np,nn,nn,np,--,--,np,np,nn,nn,np,--,--,--,--,np,--,--,--,nn,--,nn,--,--,--,np,nn,nn,np
*_SCFLD9947_1027131,<nnxnp>,--,nn,np,--,nn,--,np,--,--,np,--,np,--,np,np,np,--,--,--,nn,nn,--,np,--,--,--,nn,--,np,np,--,--,--,np,np,--,np,nn,--,--,nn,--,--,np,nn,np,np,nn,--,np,nn,nn,nn,nn,np,--,--,--,np,--,--,np,--,nn,--,--,np,--,--,--,nn,np,--,--,--,--,np,--,--,nn,nn,--,--,--,--,--,np,--,nn,np
*_SCFLD9947_1027148,<nnxnp>,--,nn,np,--,nn,--,np,--,--,np,--,np,--,np,np,np,--,--,--,nn,nn,--,np,--,--,--,nn,--,np,np,--,--,--,np,np,--,np,nn,--,--,nn,--,--,np,nn,np,np,nn,--,np,nn,nn,nn,nn,np,--,--,--,np,--,--,np,--,nn,--,--,np,--,--,--,nn,np,--,--,--,--,np,--,--,nn,nn,--,--,--,--,--,np,--,nn,np
*_SCFLD9947_1027157,<nnxnp>,--,nn,np,--,nn,--,np,--,--,np,--,np,--,np,np,np,np,--,--,nn,nn,nn,np,--,--,--,nn,--,np,np,--,--,--,np,np,--,np,nn,--,--,nn,--,--,np,nn,np,np,nn,--,np,nn,nn,nn,nn,np,--,--,--,np,--,--,np,--,nn,--,--,np,--,np,--,nn,np,np,--,--,--,np,np,--,nn,nn,--,--,--,--,--,np,--,nn,np
*_SCFLD9947_1027162,<nnxnp>,--,nn,np,--,nn,--,np,--,--,np,--,np,--,np,np,np,np,--,--,nn,nn,nn,np,--,--,--,nn,--,np,np,--,--,--,np,np,--,np,nn,--,--,nn,--,--,np,nn,np,np,nn,--,np,nn,nn,nn,nn,np,--,--,--,np,--,--,np,--,nn,--,--,np,--,np,--,nn,np,np,--,--,--,np,np,--,nn,nn,--,--,--,--,--,np,--,nn,np
*_SCFLD9947_1083519,<nnxnp>,--,--,--,--,nn,--,--,--,nn,--,nn,np,--,np,np,np,np,nn,nn,nn,nn,nn,np,--,nn,nn,nn,--,np,--,np,--,nn,np,--,nn,np,--,--,np,nn,--,np,np,--,np,np,nn,np,np,nn,--,nn,--,np,--,nn,np,np,nn,np,np,--,--,np,nn,--,--,--,--,--,np,--,--,nn,np,--,np,np,--,nn,--,nn,nn,--,--,np,nn,nn,np
*_SCFLD9947_1108524,<nnxnp>,np,--,np,--,--,--,--,--,--,--,nn,np,--,np,--,--,np,nn,--,--,nn,nn,np,--,--,--,--,np,np,--,--,--,--,--,--,nn,--,--,--,--,nn,--,--,np,nn,np,--,--,np,np,--,--,--,nn,np,nn,--,--,--,--,np,np,nn,--,--,nn,np,np,np,--,nn,np,--,--,--,--,np,np,np,np,nn,--,nn,--,nn,np,np,nn,nn,np
*_SCFLD9947_1108605,<nnxnp>,--,nn,--,--,--,--,--,--,--,np,nn,np,--,--,--,--,np,nn,--,nn,--,nn,--,--,--,nn,--,np,--,--,--,--,--,--,np,nn,np,--,--,--,nn,--,np,np,--,np,np,nn,--,np,nn,nn,nn,--,np,--,--,--,np,nn,--,np,nn,nn,--,nn,np,np,--,--,nn,np,--,--,--,np,np,np,np,--,--,--,nn,nn,--,--,np,--,nn,--
*_SCFLD9947_1108611,<nnxnp>,--,nn,--,--,--,--,--,--,--,np,nn,np,--,--,--,--,np,nn,--,nn,--,nn,--,--,--,nn,--,np,--,--,--,--,--,--,np,nn,np,--,--,--,nn,--,np,np,--,np,--,nn,--,np,nn,nn,nn,--,np,nn,--,--,np,nn,--,np,nn,nn,--,nn,np,np,--,--,nn,np,--,--,--,np,np,np,np,--,--,--,nn,nn,--,--,np,--,nn,--
*_SCFLD9947_1111014,<hkxhk>,--,--,hk,--,kk,--,hh,hk,--,hh,kk,hh,hh,hh,--,hk,hh,hk,hk,--,kk,--,hh,--,--,hk,hk,hh,hh,hh,--,--,--,--,--,hk,--,--,--,--,hk,--,hk,hk,--,--,hk,--,hk,hk,hk,--,--,--,hk,--,--,--,hk,--,hk,hk,kk,--,--,hk,hk,hk,hk,--,--,hh,--,--,hk,--,hh,hk,hk,--,--,--,hk,kk,--,--,hh,hk,kk,hh
*_SCFLD9947_1521898,<lmxll>,--,--,ll,--,ll,--,lm,--,--,lm,ll,lm,--,lm,--,--,lm,--,lm,--,ll,--,lm,--,lm,--,--,lm,lm,--,--,--,--,--,--,--,lm,--,lm,--,--,ll,--,ll,--,lm,--,lm,--,ll,lm,ll,--,--,ll,lm,--,--,ll,lm,ll,--,ll,--,ll,--,--,ll,ll,--,ll,lm,--,ll,--,lm,--,--,--,ll,--,--,lm,ll,--,--,lm,--,ll,lm
*_SCFLD9947_1605609,<lmxll>,--,ll,--,--,lm,--,ll,--,--,ll,--,ll,--,ll,ll,lm,--,--,ll,--,lm,ll,ll,--,ll,--,--,ll,ll,ll,--,--,ll,--,ll,ll,ll,ll,--,--,--,--,lm,--,--,ll,lm,--,lm,lm,--,--,lm,ll,--,--,--,--,lm,--,lm,--,--,--,--,--,lm,--,--,--,--,--,--,--,ll,ll,--,--,lm,--,ll,--,ll,--,lm,--,ll,--,lm,ll
